,0
0,0.8953488372093024
1,0.30726256983240224
2,0.8603351955307262
3,0.898876404494382
4,0.9269662921348315
5,0.8971428571428571
6,0.5965909090909091
7,0.898876404494382
8,0.8707865168539326
9,0.9722222222222222
10,0.7039106145251397
11,0.9826589595375722
12,0.9657142857142857
13,0.9491525423728814
14,0.8813559322033898
15,0.39444444444444443
16,0.8554913294797688
17,0.9548022598870056
18,0.9550561797752809
19,0.9252873563218391
20,0.9075144508670521
21,0.8426966292134831
22,0.8314606741573034
23,0.6983240223463687
24,0.2681564245810056
25,0.2611111111111111
26,0.8914285714285715
27,0.2681564245810056
28,0.8944444444444445
29,0.6871508379888268
30,0.5539033457249071
31,0.7547169811320755
32,0.21481481481481482
33,0.7962962962962963
34,0.6333333333333333
35,0.3358208955223881
36,0.17037037037037037
37,0.8458646616541353
38,0.4052044609665427
39,0.17100371747211895
40,0.5481481481481482
41,0.18490566037735848
42,0.7105263157894737
43,0.17164179104477612
