,0
0,1.0
1,1.0
2,1.0
3,1.0
4,0.9777777777777777
5,0.9888888888888889
6,0.9333333333333333
7,0.9888888888888889
8,1.0
9,1.0
10,1.0
11,0.5333333333333333
12,1.0
13,0.9777777777777777
14,0.7888888888888889
15,0.9888888888888889
16,1.0
17,1.0
18,1.0
19,0.9888888888888889
20,0.9888888888888889
21,1.0
22,1.0
23,1.0
24,0.9888888888888889
25,1.0
26,1.0
27,1.0
28,0.9777777777777777
29,0.9888888888888889
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.7777777777777778
38,1.0
39,1.0
40,1.0
41,1.0
42,0.9777777777777777
43,0.9222222222222223
