,0
0,83.33333333333334
1,93.33333333333333
2,66.66666666666666
3,76.66666666666667
4,80.0
5,70.0
6,73.33333333333333
7,76.66666666666667
8,93.33333333333333
9,90.0
10,93.33333333333333
11,73.33333333333333
12,40.0
13,60.0
14,83.33333333333334
15,96.66666666666667
16,86.66666666666667
17,96.66666666666667
18,93.33333333333333
19,80.0
20,86.66666666666667
21,76.66666666666667
22,86.66666666666667
23,93.33333333333333
24,93.33333333333333
25,83.33333333333334
26,83.33333333333334
27,100.0
28,80.0
29,93.33333333333333
30,80.0
31,63.33333333333333
32,80.0
33,93.33333333333333
34,90.0
35,80.0
36,96.66666666666667
37,63.33333333333333
38,56.666666666666664
39,73.33333333333333
40,96.66666666666667
41,60.0
42,66.66666666666666
43,86.66666666666667
