,0
0,90.0
1,93.33333333333333
2,76.66666666666667
3,83.33333333333334
4,76.66666666666667
5,73.33333333333333
6,83.33333333333334
7,70.0
8,96.66666666666667
9,90.0
10,86.66666666666667
11,66.66666666666666
12,50.0
13,66.66666666666666
14,96.66666666666667
15,96.66666666666667
16,73.33333333333333
17,90.0
18,90.0
19,86.66666666666667
20,80.0
21,90.0
22,80.0
23,90.0
24,96.66666666666667
25,86.66666666666667
26,76.66666666666667
27,100.0
28,83.33333333333334
29,90.0
30,90.0
31,63.33333333333333
32,90.0
33,96.66666666666667
34,93.33333333333333
35,96.66666666666667
36,100.0
37,60.0
38,56.666666666666664
39,80.0
40,96.66666666666667
41,66.66666666666666
42,66.66666666666666
43,96.66666666666667
