,0
0,76.66666666666667
1,96.66666666666667
2,76.66666666666667
3,83.33333333333334
4,80.0
5,73.33333333333333
6,86.66666666666667
7,83.33333333333334
8,96.66666666666667
9,90.0
10,90.0
11,66.66666666666666
12,26.666666666666668
13,63.33333333333333
14,86.66666666666667
15,96.66666666666667
16,86.66666666666667
17,93.33333333333333
18,90.0
19,83.33333333333334
20,93.33333333333333
21,90.0
22,83.33333333333334
23,93.33333333333333
24,100.0
25,80.0
26,83.33333333333334
27,100.0
28,80.0
29,90.0
30,83.33333333333334
31,60.0
32,80.0
33,93.33333333333333
34,86.66666666666667
35,76.66666666666667
36,96.66666666666667
37,66.66666666666666
38,70.0
39,63.33333333333333
40,93.33333333333333
41,53.333333333333336
42,66.66666666666666
43,83.33333333333334
