,0
0,0.9389312977099237
1,1.0
2,0.9705882352941176
3,0.9618320610687023
4,1.0
5,1.0
6,0.9571428571428572
7,0.9787234042553191
8,0.9594594594594594
9,0.9934640522875817
10,0.9006622516556292
11,0.8473282442748091
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,0.773972602739726
19,0.9925925925925926
20,1.0
21,0.9259259259259259
22,1.0
23,0.9929577464788732
24,0.7393939393939394
25,1.0
26,0.8881118881118881
27,0.8757763975155279
28,0.9261744966442953
29,0.9934640522875817
30,0.9917355371900827
31,0.9855769230769231
32,0.6475409836065574
33,0.319634703196347
34,0.18725099601593626
35,0.2905982905982906
36,0.18951612903225806
37,1.0
38,0.9823008849557522
39,0.9547325102880658
40,0.6877637130801688
41,0.9447004608294931
42,0.6183574879227053
43,0.5708154506437768
