,0
0,0.9888888888888889
1,1.0
2,1.0
3,1.0
4,1.0
5,0.8444444444444444
6,0.8111111111111111
7,0.9888888888888889
8,1.0
9,0.9888888888888889
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,0.9777777777777777
16,1.0
17,1.0
18,0.5111111111111111
19,1.0
20,0.9777777777777777
21,1.0
22,1.0
23,1.0
24,1.0
25,0.9888888888888889
26,1.0
27,0.9777777777777777
28,0.9888888888888889
29,0.9888888888888889
30,1.0
31,1.0
32,1.0
33,1.0
34,0.9888888888888889
35,1.0
36,1.0
37,0.9666666666666667
38,1.0
39,1.0
40,1.0
41,1.0
42,0.5888888888888889
43,1.0
