,0
0,0.9770992366412213
1,1.0
2,0.9632352941176471
3,0.916030534351145
4,0.9921875
5,1.0
6,0.9642857142857143
7,0.8297872340425532
8,0.7027027027027027
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,0.9857142857142858
15,1.0
16,1.0
17,0.9027777777777778
18,0.910958904109589
19,0.9185185185185185
20,0.9925373134328358
21,0.8814814814814815
22,0.9640287769784173
23,1.0
24,0.30303030303030304
25,0.8741721854304636
26,1.0
27,0.8819875776397516
28,0.959731543624161
29,0.9803921568627451
30,0.8264462809917356
31,0.9951923076923077
32,0.7786885245901639
33,0.9817351598173516
34,0.18725099601593626
35,0.7264957264957265
36,0.1975806451612903
37,0.9955156950672646
38,0.4557522123893805
39,0.654320987654321
40,1.0
41,0.9723502304147466
42,0.9468599033816425
43,0.7854077253218884
