,0
0,0.9555555555555556
1,1.0
2,1.0
3,1.0
4,1.0
5,0.8555555555555555
6,0.9888888888888889
7,1.0
8,0.9888888888888889
9,0.9888888888888889
10,1.0
11,0.8444444444444444
12,1.0
13,0.9888888888888889
14,1.0
15,1.0
16,0.9888888888888889
17,0.9777777777777777
18,0.7888888888888889
19,0.9555555555555556
20,0.9888888888888889
21,0.9888888888888889
22,1.0
23,0.9666666666666667
24,1.0
25,1.0
26,1.0
27,0.9888888888888889
28,0.9777777777777777
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.6444444444444445
38,0.9777777777777777
39,0.8555555555555555
40,0.9888888888888889
41,1.0
42,0.9888888888888889
43,1.0
