,0
0,93.33333333333333
1,96.66666666666667
2,80.0
3,80.0
4,83.33333333333334
5,73.33333333333333
6,90.0
7,86.66666666666667
8,96.66666666666667
9,90.0
10,96.66666666666667
11,70.0
12,46.666666666666664
13,66.66666666666666
14,93.33333333333333
15,100.0
16,90.0
17,100.0
18,96.66666666666667
19,86.66666666666667
20,83.33333333333334
21,90.0
22,86.66666666666667
23,100.0
24,100.0
25,93.33333333333333
26,83.33333333333334
27,100.0
28,83.33333333333334
29,93.33333333333333
30,80.0
31,70.0
32,90.0
33,96.66666666666667
34,86.66666666666667
35,93.33333333333333
36,100.0
37,70.0
38,60.0
39,80.0
40,96.66666666666667
41,60.0
42,66.66666666666666
43,93.33333333333333
