,0
0,6.666666666666667
1,33.33333333333333
2,40.0
3,30.0
4,30.0
5,16.666666666666664
6,30.0
7,26.666666666666668
8,26.666666666666668
9,36.666666666666664
10,36.666666666666664
11,33.33333333333333
12,23.333333333333332
13,26.666666666666668
14,40.0
15,46.666666666666664
16,36.666666666666664
17,26.666666666666668
18,36.666666666666664
19,36.666666666666664
20,36.666666666666664
21,30.0
22,16.666666666666664
23,33.33333333333333
24,33.33333333333333
25,43.333333333333336
26,36.666666666666664
27,36.666666666666664
28,56.666666666666664
29,40.0
30,50.0
31,26.666666666666668
32,36.666666666666664
33,16.666666666666664
34,53.333333333333336
35,23.333333333333332
36,23.333333333333332
37,16.666666666666664
38,33.33333333333333
39,10.0
40,36.666666666666664
41,16.666666666666664
42,20.0
43,23.333333333333332
