,0
0,16.666666666666664
1,36.666666666666664
2,43.333333333333336
3,20.0
4,33.33333333333333
5,20.0
6,13.333333333333334
7,30.0
8,26.666666666666668
9,30.0
10,30.0
11,30.0
12,23.333333333333332
13,26.666666666666668
14,30.0
15,46.666666666666664
16,23.333333333333332
17,16.666666666666664
18,40.0
19,40.0
20,43.333333333333336
21,40.0
22,20.0
23,26.666666666666668
24,33.33333333333333
25,33.33333333333333
26,26.666666666666668
27,26.666666666666668
28,76.66666666666667
29,20.0
30,46.666666666666664
31,40.0
32,36.666666666666664
33,16.666666666666664
34,30.0
35,23.333333333333332
36,20.0
37,26.666666666666668
38,16.666666666666664
39,26.666666666666668
40,36.666666666666664
41,10.0
42,23.333333333333332
43,16.666666666666664
