,0
0,0.6779026217228464
1,0.7509433962264151
2,0.7434944237918215
3,0.7345454545454545
4,0.7472924187725631
5,0.7269372693726938
6,0.8513011152416357
7,0.8619402985074627
8,0.7025089605734767
9,0.7720588235294118
10,0.8138686131386861
11,0.8533834586466166
12,0.7453183520599251
13,0.837037037037037
14,0.8641509433962264
15,0.7386363636363636
16,0.6245487364620939
17,0.7619047619047619
18,0.8523985239852399
19,0.8721804511278195
20,0.7472527472527473
21,0.8843283582089553
22,0.8082706766917294
23,0.8148148148148148
24,0.8819188191881919
25,0.8484848484848485
26,0.7236363636363636
27,0.7610294117647058
28,0.7777777777777778
29,0.7547169811320755
30,0.8758169934640523
31,0.7909090909090909
32,0.8452914798206278
33,0.8161434977578476
34,0.8488888888888889
35,0.8514412416851441
36,0.8203991130820399
37,0.7422222222222222
38,0.8067415730337079
39,0.8426966292134831
40,0.8950892857142857
41,0.7472766884531591
42,0.873589164785553
43,0.8644444444444445
