,0
0,90.0
1,100.0
2,83.33333333333334
3,86.66666666666667
4,83.33333333333334
5,70.0
6,83.33333333333334
7,86.66666666666667
8,96.66666666666667
9,93.33333333333333
10,93.33333333333333
11,70.0
12,33.33333333333333
13,70.0
14,93.33333333333333
15,100.0
16,83.33333333333334
17,93.33333333333333
18,90.0
19,76.66666666666667
20,90.0
21,86.66666666666667
22,90.0
23,100.0
24,100.0
25,96.66666666666667
26,93.33333333333333
27,100.0
28,83.33333333333334
29,90.0
30,83.33333333333334
31,70.0
32,96.66666666666667
33,100.0
34,90.0
35,93.33333333333333
36,100.0
37,63.33333333333333
38,70.0
39,80.0
40,96.66666666666667
41,50.0
42,63.33333333333333
43,96.66666666666667
