,0
0,0.8611111111111112
1,0.9444444444444444
2,1.0
3,0.9444444444444444
4,0.9444444444444444
5,0.9722222222222222
6,1.0
7,0.9166666666666666
8,0.9722222222222222
9,0.9722222222222222
10,0.8611111111111112
11,0.9722222222222222
12,0.9444444444444444
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,0.9722222222222222
22,0.9722222222222222
23,1.0
24,1.0
25,0.9166666666666666
26,1.0
27,1.0
28,0.8333333333333334
29,0.9722222222222222
30,1.0
31,0.9814814814814815
32,0.9814814814814815
33,1.0
34,0.9629629629629629
35,0.8888888888888888
36,1.0
37,0.9814814814814815
38,0.9444444444444444
39,1.0
40,0.9629629629629629
41,1.0
42,1.0
43,1.0
