,0
0,63.33333333333333
1,86.66666666666667
2,63.33333333333333
3,86.66666666666667
4,63.33333333333333
5,63.33333333333333
6,80.0
7,76.66666666666667
8,93.33333333333333
9,86.66666666666667
10,83.33333333333334
11,70.0
12,33.33333333333333
13,53.333333333333336
14,76.66666666666667
15,100.0
16,73.33333333333333
17,90.0
18,93.33333333333333
19,76.66666666666667
20,90.0
21,80.0
22,73.33333333333333
23,93.33333333333333
24,93.33333333333333
25,80.0
26,66.66666666666666
27,100.0
28,73.33333333333333
29,90.0
30,80.0
31,46.666666666666664
32,73.33333333333333
33,73.33333333333333
34,83.33333333333334
35,90.0
36,90.0
37,53.333333333333336
38,63.33333333333333
39,66.66666666666666
40,90.0
41,56.666666666666664
42,46.666666666666664
43,73.33333333333333
