,0
0,0.7325581395348837
1,0.7150837988826816
2,0.9943502824858758
3,1.0
4,0.423728813559322
5,0.8628571428571429
6,0.8514285714285714
7,0.9831460674157303
8,0.9382022471910112
9,0.7666666666666667
10,0.7150837988826816
11,0.9941520467836257
12,1.0
13,0.9318181818181818
14,0.711864406779661
15,0.41899441340782123
16,0.5932203389830508
17,0.9888268156424581
18,0.9034090909090909
19,0.7085714285714285
20,0.7745664739884393
21,0.9887640449438202
22,1.0
23,0.2681564245810056
24,0.2737430167597765
25,0.9777777777777777
26,0.9318181818181818
27,0.9943820224719101
28,0.8715083798882681
29,0.8944444444444445
30,0.9514925373134329
31,0.9849624060150376
32,0.9144981412639405
33,0.8962962962962963
34,0.21933085501858737
35,0.8171641791044776
36,0.17037037037037037
37,0.9323308270676691
38,1.0
39,0.45724907063197023
40,0.17100371747211895
41,0.8308270676691729
42,0.8470149253731343
43,1.0
