,0
0,0.9888888888888889
1,1.0
2,0.9
3,0.9555555555555556
4,1.0
5,0.9333333333333333
6,0.9777777777777777
7,0.9888888888888889
8,1.0
9,1.0
10,0.9888888888888889
11,0.9222222222222223
12,0.6777777777777778
13,0.9777777777777777
14,1.0
15,0.9777777777777777
16,0.9666666666666667
17,0.9777777777777777
18,0.7111111111111111
19,0.9888888888888889
20,1.0
21,1.0
22,1.0
23,0.8222222222222222
24,0.9888888888888889
25,1.0
26,0.7666666666666667
27,1.0
28,1.0
29,1.0
30,1.0
31,0.6777777777777778
32,1.0
33,1.0
34,1.0
35,0.9777777777777777
36,1.0
37,0.6
38,1.0
39,0.7666666666666667
40,1.0
41,1.0
42,0.8222222222222222
43,1.0
