,0
0,30.0
1,46.666666666666664
2,20.0
3,33.33333333333333
4,20.0
5,20.0
6,36.666666666666664
7,36.666666666666664
8,30.0
9,20.0
10,30.0
11,20.0
12,20.0
13,20.0
14,13.333333333333334
15,36.666666666666664
16,46.666666666666664
17,30.0
18,30.0
19,13.333333333333334
20,26.666666666666668
21,23.333333333333332
22,16.666666666666664
23,36.666666666666664
24,23.333333333333332
25,20.0
26,16.666666666666664
27,23.333333333333332
28,26.666666666666668
29,33.33333333333333
30,16.666666666666664
31,23.333333333333332
32,16.666666666666664
33,23.333333333333332
34,23.333333333333332
35,23.333333333333332
36,23.333333333333332
37,23.333333333333332
38,16.666666666666664
39,23.333333333333332
40,36.666666666666664
41,20.0
42,23.333333333333332
43,23.333333333333332
