,0
0,20.0
1,22.0
2,14.000000000000002
3,14.000000000000002
4,18.0
5,26.0
6,16.0
7,26.0
8,12.0
9,16.0
10,18.0
11,22.0
12,20.0
13,24.0
14,14.000000000000002
15,26.0
16,16.0
17,22.0
18,16.0
19,16.0
20,30.0
21,18.0
22,20.0
23,20.0
24,20.0
25,16.0
26,20.0
27,10.0
28,24.0
29,18.0
30,14.000000000000002
31,18.0
32,14.000000000000002
33,20.0
34,22.0
35,14.000000000000002
36,18.0
37,18.0
38,16.0
39,16.0
40,24.0
41,20.0
42,18.0
43,22.0
