,0
0,0.59
1,0.8
2,0.65
3,0.64
4,0.51
5,0.54
6,0.64
7,0.71
8,0.73
9,0.81
10,0.74
11,0.5
12,0.61
13,0.62
14,0.65
15,0.77
16,0.6
17,0.71
18,0.73
19,0.56
20,0.66
21,0.67
22,0.63
23,0.79
24,0.86
25,0.74
26,0.62
27,0.85
28,0.62
29,0.74
30,0.77
31,0.51
32,0.81
33,0.73
34,0.84
35,0.77
36,0.83
37,0.6
38,0.74
39,0.78
40,0.77
41,0.68
42,0.6
43,0.79
