,0
0,0.4925925925925926
1,0.9629629629629629
2,0.8074074074074075
3,0.9148148148148149
4,0.9777777777777777
5,0.4925925925925926
6,0.9629629629629629
7,0.9481481481481482
8,0.4888888888888889
9,0.4888888888888889
10,0.9777777777777777
11,0.9555555555555556
12,0.9777777777777777
13,0.4888888888888889
14,0.9925925925925926
15,0.4888888888888889
16,0.9481481481481482
17,0.837037037037037
18,1.0
19,0.4888888888888889
20,0.9666666666666667
21,0.9851851851851852
22,0.9962962962962963
23,1.0
24,0.662962962962963
25,0.9592592592592593
26,0.8148148148148148
27,0.4888888888888889
28,0.8333333333333334
29,0.9814814814814815
30,0.9866666666666667
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.9644444444444444
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.48444444444444446
43,0.48444444444444446
