,0
0,43.333333333333336
1,30.0
2,43.333333333333336
3,33.33333333333333
4,16.666666666666664
5,10.0
6,16.666666666666664
7,40.0
8,43.333333333333336
9,33.33333333333333
10,16.666666666666664
11,36.666666666666664
12,33.33333333333333
13,30.0
14,20.0
15,40.0
16,23.333333333333332
17,33.33333333333333
18,20.0
19,30.0
20,33.33333333333333
21,33.33333333333333
22,20.0
23,30.0
24,30.0
25,23.333333333333332
26,23.333333333333332
27,23.333333333333332
28,36.666666666666664
29,23.333333333333332
30,13.333333333333334
31,23.333333333333332
32,26.666666666666668
33,26.666666666666668
34,20.0
35,16.666666666666664
36,26.666666666666668
37,16.666666666666664
38,26.666666666666668
39,23.333333333333332
40,16.666666666666664
41,30.0
42,13.333333333333334
43,36.666666666666664
