,0
0,50.0
1,93.33333333333333
2,60.0
3,50.0
4,36.666666666666664
5,23.333333333333332
6,66.66666666666666
7,56.666666666666664
8,83.33333333333334
9,73.33333333333333
10,46.666666666666664
11,30.0
12,20.0
13,30.0
14,63.33333333333333
15,90.0
16,43.333333333333336
17,36.666666666666664
18,30.0
19,50.0
20,56.666666666666664
21,43.333333333333336
22,56.666666666666664
23,33.33333333333333
24,33.33333333333333
25,50.0
26,36.666666666666664
27,93.33333333333333
28,63.33333333333333
29,86.66666666666667
30,56.666666666666664
31,26.666666666666668
32,43.333333333333336
33,46.666666666666664
34,43.333333333333336
35,26.666666666666668
36,36.666666666666664
37,26.666666666666668
38,23.333333333333332
39,26.666666666666668
40,30.0
41,40.0
42,30.0
43,23.333333333333332
