,0
0,0.97
1,0.995
2,0.975
3,0.905
4,0.95
5,0.875
6,0.965
7,0.955
8,0.995
9,0.99
10,0.97
11,0.875
12,0.9
13,0.93
14,0.945
15,0.99
16,0.92
17,0.905
18,0.89
19,0.915
20,0.955
21,0.965
22,0.945
23,0.885
24,0.965
25,0.975
26,0.975
27,0.985
28,0.94
29,0.98
30,1.0
31,0.9366666666666666
32,0.9933333333333333
33,0.9766666666666667
34,1.0
35,1.0
36,0.9933333333333333
37,0.9566666666666667
38,0.96
39,1.0
40,0.9933333333333333
41,0.9866666666666667
42,0.94
43,0.9733333333333334
