,0
0,83.33333333333334
1,96.66666666666667
2,66.66666666666666
3,76.66666666666667
4,80.0
5,70.0
6,83.33333333333334
7,76.66666666666667
8,93.33333333333333
9,93.33333333333333
10,83.33333333333334
11,46.666666666666664
12,43.333333333333336
13,56.666666666666664
14,86.66666666666667
15,100.0
16,83.33333333333334
17,83.33333333333334
18,83.33333333333334
19,76.66666666666667
20,73.33333333333333
21,80.0
22,83.33333333333334
23,83.33333333333334
24,93.33333333333333
25,70.0
26,60.0
27,100.0
28,70.0
29,93.33333333333333
30,76.66666666666667
31,60.0
32,93.33333333333333
33,93.33333333333333
34,90.0
35,93.33333333333333
36,96.66666666666667
37,56.666666666666664
38,56.666666666666664
39,76.66666666666667
40,96.66666666666667
41,66.66666666666666
42,53.333333333333336
43,80.0
