,0
0,0.9629629629629629
1,0.9722222222222222
2,0.9814814814814815
3,0.75
4,0.9907407407407407
5,1.0
6,0.9351851851851852
7,0.9259259259259259
8,0.8703703703703703
9,0.7777777777777778
10,0.9537037037037037
11,0.9814814814814815
12,0.9722222222222222
13,0.9722222222222222
14,0.9907407407407407
15,0.9814814814814815
16,0.9629629629629629
17,1.0
18,1.0
19,1.0
20,0.9259259259259259
21,0.9814814814814815
22,0.9166666666666666
23,1.0
24,0.9537037037037037
25,0.8703703703703703
26,0.9259259259259259
27,0.9351851851851852
28,0.9351851851851852
29,0.7685185185185185
30,0.9074074074074074
31,0.9259259259259259
32,0.8765432098765432
33,0.9382716049382716
34,0.16666666666666666
35,0.6111111111111112
36,0.6049382716049383
37,0.8024691358024691
38,0.7777777777777778
39,0.5925925925925926
40,0.8888888888888888
41,0.8827160493827161
42,0.8333333333333334
43,0.9197530864197531
