,0
0,86.66666666666667
1,96.66666666666667
2,60.0
3,73.33333333333333
4,76.66666666666667
5,70.0
6,80.0
7,76.66666666666667
8,93.33333333333333
9,93.33333333333333
10,76.66666666666667
11,50.0
12,33.33333333333333
13,53.333333333333336
14,83.33333333333334
15,93.33333333333333
16,66.66666666666666
17,76.66666666666667
18,73.33333333333333
19,80.0
20,76.66666666666667
21,70.0
22,86.66666666666667
23,73.33333333333333
24,86.66666666666667
25,76.66666666666667
26,53.333333333333336
27,96.66666666666667
28,53.333333333333336
29,93.33333333333333
30,80.0
31,50.0
32,83.33333333333334
33,93.33333333333333
34,86.66666666666667
35,96.66666666666667
36,96.66666666666667
37,56.666666666666664
38,43.333333333333336
39,60.0
40,93.33333333333333
41,60.0
42,53.333333333333336
43,66.66666666666666
