,0
0,0.9666666666666667
1,1.0
2,0.9916666666666667
3,0.9833333333333333
4,0.9416666666666667
5,0.9916666666666667
6,0.975
7,0.975
8,1.0
9,0.9833333333333333
10,0.9916666666666667
11,0.95
12,0.9583333333333334
13,0.9666666666666667
14,0.9833333333333333
15,0.9916666666666667
16,0.925
17,0.975
18,1.0
19,0.975
20,0.975
21,0.975
22,1.0
23,1.0
24,0.9916666666666667
25,0.9916666666666667
26,0.9833333333333333
27,0.9833333333333333
28,0.9666666666666667
29,1.0
30,0.9944444444444445
31,0.95
32,0.9944444444444445
33,0.9944444444444445
34,1.0
35,0.9944444444444445
36,1.0
37,0.9833333333333333
38,0.9944444444444445
39,1.0
40,1.0
41,0.9833333333333333
42,0.9888888888888889
43,1.0
