,0
0,20.0
1,28.000000000000004
2,20.0
3,24.0
4,20.0
5,20.0
6,28.000000000000004
7,22.0
8,30.0
9,26.0
10,24.0
11,20.0
12,16.0
13,16.0
14,20.0
15,18.0
16,28.000000000000004
17,26.0
18,16.0
19,24.0
20,26.0
21,26.0
22,24.0
23,26.0
24,28.000000000000004
25,16.0
26,28.000000000000004
27,18.0
28,20.0
29,22.0
30,16.0
31,10.0
32,24.0
33,18.0
34,16.0
35,18.0
36,28.000000000000004
37,18.0
38,20.0
39,14.000000000000002
40,24.0
41,16.0
42,16.0
43,26.0
