,0
0,18.0
1,26.0
2,24.0
3,20.0
4,20.0
5,24.0
6,20.0
7,22.0
8,20.0
9,24.0
10,22.0
11,22.0
12,26.0
13,18.0
14,26.0
15,18.0
16,28.000000000000004
17,16.0
18,20.0
19,12.0
20,26.0
21,20.0
22,22.0
23,20.0
24,24.0
25,18.0
26,18.0
27,24.0
28,22.0
29,16.0
30,20.0
31,12.0
32,32.0
33,20.0
34,10.0
35,24.0
36,14.000000000000002
37,22.0
38,24.0
39,20.0
40,14.000000000000002
41,20.0
42,22.0
43,16.0
