,0
0,20.0
1,18.0
2,28.000000000000004
3,24.0
4,18.0
5,10.0
6,18.0
7,20.0
8,22.0
9,14.000000000000002
10,30.0
11,18.0
12,14.000000000000002
13,22.0
14,12.0
15,14.000000000000002
16,18.0
17,18.0
18,24.0
19,28.000000000000004
20,18.0
21,20.0
22,18.0
23,12.0
24,26.0
25,26.0
26,22.0
27,18.0
28,16.0
29,24.0
30,14.000000000000002
31,24.0
32,18.0
33,16.0
34,22.0
35,20.0
36,20.0
37,16.0
38,22.0
39,10.0
40,12.0
41,18.0
42,18.0
43,20.0
