,0
0,0.35
1,0.3611111111111111
2,0.3277777777777778
3,0.45
4,0.4666666666666667
5,0.8111111111111111
6,0.4388888888888889
7,0.39444444444444443
8,0.6
9,0.8166666666666667
10,0.8722222222222222
11,0.5222222222222223
12,0.7055555555555556
13,0.8277777777777777
14,0.55
15,0.35555555555555557
16,0.46111111111111114
17,0.37222222222222223
18,0.5388888888888889
19,0.4111111111111111
20,0.3277777777777778
21,0.75
22,0.3055555555555556
23,0.3111111111111111
24,0.6055555555555555
25,0.4444444444444444
26,0.4722222222222222
27,0.36666666666666664
28,0.35
29,0.8444444444444444
30,0.42962962962962964
31,0.8074074074074075
32,0.7703703703703704
33,0.6555555555555556
34,0.5444444444444444
35,0.8185185185185185
36,0.9592592592592593
37,0.3851851851851852
38,0.3
39,0.7481481481481481
40,0.6111111111111112
41,0.7814814814814814
42,0.6592592592592592
43,0.5148148148148148
