,0
0,0.9962962962962963
1,0.5111111111111111
2,0.4888888888888889
3,0.9666666666666667
4,0.9666666666666667
5,1.0
6,0.4888888888888889
7,0.5518518518518518
8,0.9555555555555556
9,0.9777777777777777
10,0.7185185185185186
11,0.9925925925925926
12,0.9185185185185185
13,0.9740740740740741
14,0.9851851851851852
15,0.4888888888888889
16,0.5074074074074074
17,0.9962962962962963
18,0.4888888888888889
19,0.9962962962962963
20,0.9925925925925926
21,0.9925925925925926
22,0.5
23,0.9925925925925926
24,0.5037037037037037
25,0.4888888888888889
26,0.4888888888888889
27,0.4888888888888889
28,0.4888888888888889
29,0.4925925925925926
30,0.48444444444444446
31,0.9355555555555556
32,0.48444444444444446
33,0.48444444444444446
34,1.0
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.5888888888888889
40,0.48444444444444446
41,0.5044444444444445
42,0.48444444444444446
43,0.48444444444444446
