,0
0,18.0
1,24.0
2,22.0
3,28.000000000000004
4,24.0
5,20.0
6,16.0
7,26.0
8,18.0
9,20.0
10,26.0
11,18.0
12,18.0
13,16.0
14,26.0
15,16.0
16,22.0
17,12.0
18,18.0
19,16.0
20,16.0
21,26.0
22,14.000000000000002
23,18.0
24,16.0
25,18.0
26,24.0
27,14.000000000000002
28,24.0
29,26.0
30,16.0
31,16.0
32,24.0
33,28.000000000000004
34,14.000000000000002
35,26.0
36,12.0
37,14.000000000000002
38,18.0
39,26.0
40,18.0
41,22.0
42,20.0
43,14.000000000000002
