,0
0,96.66666666666667
1,33.33333333333333
2,50.0
3,83.33333333333334
4,43.333333333333336
5,56.666666666666664
6,50.0
7,96.66666666666667
8,70.0
9,43.333333333333336
10,93.33333333333333
11,43.333333333333336
12,80.0
13,40.0
14,40.0
15,96.66666666666667
16,66.66666666666666
17,50.0
18,86.66666666666667
19,66.66666666666666
20,43.333333333333336
21,93.33333333333333
22,86.66666666666667
23,43.333333333333336
24,83.33333333333334
25,43.333333333333336
26,56.666666666666664
27,23.333333333333332
28,33.33333333333333
29,63.33333333333333
30,56.666666666666664
31,66.66666666666666
32,43.333333333333336
33,20.0
34,40.0
35,36.666666666666664
36,50.0
37,23.333333333333332
38,63.33333333333333
39,73.33333333333333
40,16.666666666666664
41,26.666666666666668
42,33.33333333333333
43,63.33333333333333
44,36.666666666666664
45,76.66666666666667
46,36.666666666666664
47,20.0
48,30.0
49,33.33333333333333
50,53.333333333333336
51,53.333333333333336
52,33.33333333333333
53,43.333333333333336
54,33.33333333333333
55,50.0
56,30.0
57,90.0
58,40.0
59,73.33333333333333
