,0
0,93.33333333333333
1,100.0
2,83.33333333333334
3,86.66666666666667
4,96.66666666666667
5,73.33333333333333
6,100.0
7,100.0
8,90.0
9,56.666666666666664
10,100.0
11,83.33333333333334
12,100.0
13,76.66666666666667
14,76.66666666666667
15,100.0
16,100.0
17,96.66666666666667
18,100.0
19,100.0
20,60.0
21,100.0
22,96.66666666666667
23,60.0
24,100.0
25,63.33333333333333
26,86.66666666666667
27,50.0
28,96.66666666666667
29,66.66666666666666
30,83.33333333333334
31,96.66666666666667
32,80.0
33,86.66666666666667
34,86.66666666666667
35,70.0
36,80.0
37,83.33333333333334
38,96.66666666666667
39,93.33333333333333
40,90.0
41,56.666666666666664
42,40.0
43,73.33333333333333
44,93.33333333333333
45,100.0
46,90.0
47,90.0
48,93.33333333333333
49,83.33333333333334
50,90.0
51,83.33333333333334
52,86.66666666666667
53,96.66666666666667
54,93.33333333333333
55,86.66666666666667
56,86.66666666666667
57,100.0
58,83.33333333333334
59,90.0
