,0
0,76.66666666666667
1,56.666666666666664
2,50.0
3,76.66666666666667
4,53.333333333333336
5,56.666666666666664
6,80.0
7,93.33333333333333
8,66.66666666666666
9,40.0
10,90.0
11,50.0
12,63.33333333333333
13,46.666666666666664
14,43.333333333333336
15,96.66666666666667
16,56.666666666666664
17,66.66666666666666
18,83.33333333333334
19,60.0
20,40.0
21,93.33333333333333
22,66.66666666666666
23,56.666666666666664
24,93.33333333333333
25,20.0
26,63.33333333333333
27,30.0
28,66.66666666666666
29,60.0
30,16.666666666666664
31,43.333333333333336
32,30.0
33,13.333333333333334
34,30.0
35,26.666666666666668
36,50.0
37,26.666666666666668
38,33.33333333333333
39,76.66666666666667
40,13.333333333333334
41,26.666666666666668
42,23.333333333333332
43,43.333333333333336
44,53.333333333333336
45,73.33333333333333
46,46.666666666666664
47,40.0
48,30.0
49,43.333333333333336
50,40.0
51,53.333333333333336
52,73.33333333333333
53,43.333333333333336
54,50.0
55,40.0
56,40.0
57,80.0
58,60.0
59,40.0
