,0
0,16.0
1,20.0
2,18.0
3,22.0
4,20.0
5,22.0
6,24.0
7,26.0
8,20.0
9,18.0
10,24.0
11,22.0
12,14.000000000000002
13,20.0
14,18.0
15,20.0
16,18.0
17,22.0
18,20.0
19,20.0
20,24.0
21,26.0
22,22.0
23,20.0
24,22.0
25,22.0
26,18.0
27,10.0
28,22.0
29,22.0
30,18.0
31,26.0
32,24.0
33,18.0
34,22.0
35,20.0
36,12.0
37,28.000000000000004
38,26.0
39,14.000000000000002
40,22.0
41,22.0
42,14.000000000000002
43,22.0
