,0
0,0.4868913857677903
1,0.4770992366412214
2,0.5111111111111111
3,0.9963898916967509
4,0.4981549815498155
5,1.0
6,0.9511278195488722
7,0.9323308270676691
8,0.4888888888888889
9,0.942652329749104
10,0.5232974910394266
11,0.9850187265917603
12,0.4790874524714829
13,0.4868913857677903
14,0.9850187265917603
15,0.989247311827957
16,0.9148148148148149
17,0.5931558935361216
18,1.0
19,0.9854545454545455
20,1.0
21,0.5111111111111111
22,0.9737827715355806
23,1.0
24,0.9963235294117647
25,0.9744525547445255
26,1.0
27,0.5232974910394266
28,0.7296296296296296
29,0.9176029962546817
30,0.5033407572383074
31,0.9845474613686535
32,0.5033259423503326
33,0.5131004366812227
34,0.9556541019955654
35,0.9648351648351648
36,0.5022321428571429
37,0.4866666666666667
38,0.9736263736263736
39,0.49774774774774777
40,0.49774774774774777
41,0.4866666666666667
42,0.9086859688195991
43,0.5206073752711496
