,0
0,0.6712328767123288
1,0.8303030303030303
2,0.7105263157894737
3,0.7021276595744681
4,0.6643356643356644
5,0.6558441558441559
6,0.7295597484276729
7,0.7908496732026143
8,0.7818181818181819
9,0.875
10,0.7757575757575758
11,0.5578231292517006
12,0.6428571428571429
13,0.6513157894736842
14,0.7452229299363057
15,0.8630952380952381
16,0.7114093959731543
17,0.7283950617283951
18,0.8089171974522293
19,0.6794871794871795
20,0.7266666666666667
21,0.7516778523489933
22,0.7450980392156863
23,0.7515923566878981
24,0.8820224719101124
25,0.8
26,0.65
27,0.8870056497175142
28,0.6956521739130435
29,0.8176470588235294
30,0.8754716981132076
31,0.7155172413793104
32,0.8550185873605948
33,0.8291666666666667
34,0.8989169675090253
35,0.8914728682170543
36,0.8819188191881919
37,0.7723577235772358
38,0.8725099601593626
39,0.8888888888888888
40,0.8669201520912547
41,0.8130081300813008
42,0.7457627118644068
43,0.8764478764478765
