,0
0,0.6240601503759399
1,0.6183206106870229
2,0.6240601503759399
3,0.5967741935483871
4,0.6153846153846154
5,0.6124031007751938
6,0.6062992125984252
7,0.647887323943662
8,0.5833333333333334
9,0.6666666666666666
10,0.6323529411764706
11,0.635036496350365
12,0.5726495726495726
13,0.6124031007751938
14,0.6240601503759399
15,0.6296296296296297
16,0.6
17,0.6268656716417911
18,0.6031746031746031
19,0.6124031007751938
20,0.6183206106870229
21,0.6268656716417911
22,0.6
23,0.6296296296296297
24,0.6212121212121212
25,0.6183206106870229
26,0.6031746031746031
27,0.6402877697841727
28,0.6124031007751938
29,0.6212121212121212
30,0.7652582159624414
31,0.7641509433962265
32,0.7572815533980582
33,0.7572815533980582
34,0.7787610619469026
35,0.7641509433962265
36,0.7872340425531915
37,0.7652582159624414
38,0.771689497716895
39,0.7630331753554502
40,0.7572815533980582
41,0.7619047619047619
42,0.7630331753554502
43,0.7663551401869159
