,0
0,86.66666666666667
1,90.0
2,83.33333333333334
3,83.33333333333334
4,73.33333333333333
5,66.66666666666666
6,83.33333333333334
7,76.66666666666667
8,100.0
9,90.0
10,86.66666666666667
11,56.666666666666664
12,33.33333333333333
13,73.33333333333333
14,80.0
15,93.33333333333333
16,73.33333333333333
17,96.66666666666667
18,90.0
19,80.0
20,86.66666666666667
21,86.66666666666667
22,83.33333333333334
23,90.0
24,96.66666666666667
25,80.0
26,76.66666666666667
27,100.0
28,80.0
29,90.0
30,76.66666666666667
31,60.0
32,73.33333333333333
33,90.0
34,83.33333333333334
35,90.0
36,96.66666666666667
37,63.33333333333333
38,53.333333333333336
39,73.33333333333333
40,93.33333333333333
41,66.66666666666666
42,60.0
43,90.0
