,0
0,76.66666666666667
1,93.33333333333333
2,66.66666666666666
3,86.66666666666667
4,66.66666666666666
5,70.0
6,76.66666666666667
7,80.0
8,96.66666666666667
9,93.33333333333333
10,86.66666666666667
11,63.33333333333333
12,30.0
13,60.0
14,83.33333333333334
15,96.66666666666667
16,76.66666666666667
17,83.33333333333334
18,90.0
19,80.0
20,86.66666666666667
21,83.33333333333334
22,86.66666666666667
23,96.66666666666667
24,93.33333333333333
25,76.66666666666667
26,76.66666666666667
27,100.0
28,73.33333333333333
29,93.33333333333333
30,83.33333333333334
31,60.0
32,86.66666666666667
33,86.66666666666667
34,96.66666666666667
35,83.33333333333334
36,93.33333333333333
37,56.666666666666664
38,70.0
39,70.0
40,96.66666666666667
41,83.33333333333334
42,63.33333333333333
43,90.0
