,0
0,0.755
1,0.97
2,0.7550000000000001
3,0.755
4,0.8150000000000001
5,0.75
6,0.845
7,0.93
8,0.8550000000000001
9,0.8400000000000001
10,0.93
11,0.755
12,0.755
13,0.8
14,0.75
15,0.985
16,0.765
17,0.755
18,0.9650000000000001
19,0.865
