,0
0,96.66666666666667
1,100.0
2,80.0
3,83.33333333333334
4,96.66666666666667
5,73.33333333333333
6,100.0
7,100.0
8,90.0
9,63.33333333333333
10,93.33333333333333
11,83.33333333333334
12,100.0
13,80.0
14,80.0
15,100.0
16,100.0
17,96.66666666666667
18,100.0
19,100.0
20,56.666666666666664
21,100.0
22,100.0
23,63.33333333333333
24,100.0
25,60.0
26,86.66666666666667
27,50.0
28,96.66666666666667
29,66.66666666666666
30,86.66666666666667
31,96.66666666666667
32,76.66666666666667
33,83.33333333333334
34,86.66666666666667
35,73.33333333333333
36,80.0
37,86.66666666666667
38,96.66666666666667
39,93.33333333333333
40,83.33333333333334
41,53.333333333333336
42,36.666666666666664
43,73.33333333333333
44,93.33333333333333
45,96.66666666666667
46,90.0
47,90.0
48,93.33333333333333
49,86.66666666666667
50,90.0
51,83.33333333333334
52,86.66666666666667
53,96.66666666666667
54,93.33333333333333
55,86.66666666666667
56,86.66666666666667
57,100.0
58,76.66666666666667
59,93.33333333333333
