,0
0,100.0
1,100.0
2,83.33333333333334
3,90.0
4,96.66666666666667
5,66.66666666666666
6,100.0
7,100.0
8,100.0
9,56.666666666666664
10,100.0
11,93.33333333333333
12,96.66666666666667
13,80.0
14,76.66666666666667
15,100.0
16,100.0
17,96.66666666666667
18,93.33333333333333
19,100.0
20,73.33333333333333
21,100.0
22,100.0
23,60.0
24,100.0
25,53.333333333333336
26,80.0
27,43.333333333333336
28,96.66666666666667
29,63.33333333333333
30,86.66666666666667
31,90.0
32,86.66666666666667
33,86.66666666666667
34,76.66666666666667
35,76.66666666666667
36,86.66666666666667
37,83.33333333333334
38,96.66666666666667
39,93.33333333333333
40,96.66666666666667
41,70.0
42,43.333333333333336
43,73.33333333333333
44,86.66666666666667
45,100.0
46,93.33333333333333
47,93.33333333333333
48,93.33333333333333
49,90.0
50,80.0
51,83.33333333333334
52,90.0
53,100.0
54,100.0
55,93.33333333333333
56,86.66666666666667
57,100.0
58,83.33333333333334
59,90.0
