,0
0,100.0
1,100.0
2,73.33333333333333
3,90.0
4,96.66666666666667
5,80.0
6,100.0
7,96.66666666666667
8,86.66666666666667
9,56.666666666666664
10,96.66666666666667
11,86.66666666666667
12,100.0
13,86.66666666666667
14,76.66666666666667
15,100.0
16,93.33333333333333
17,90.0
18,100.0
19,100.0
20,66.66666666666666
21,100.0
22,96.66666666666667
23,53.333333333333336
24,96.66666666666667
25,56.666666666666664
26,83.33333333333334
27,36.666666666666664
28,93.33333333333333
29,73.33333333333333
30,70.0
31,86.66666666666667
32,63.33333333333333
33,76.66666666666667
34,66.66666666666666
35,76.66666666666667
36,76.66666666666667
37,70.0
38,93.33333333333333
39,86.66666666666667
40,86.66666666666667
41,63.33333333333333
42,46.666666666666664
43,50.0
44,90.0
45,90.0
46,76.66666666666667
47,93.33333333333333
48,76.66666666666667
49,83.33333333333334
50,80.0
51,86.66666666666667
52,86.66666666666667
53,83.33333333333334
54,90.0
55,80.0
56,63.33333333333333
57,93.33333333333333
58,83.33333333333334
59,90.0
