,0
0,80.0
1,83.33333333333334
2,46.666666666666664
3,83.33333333333334
4,63.33333333333333
5,60.0
6,63.33333333333333
7,90.0
8,76.66666666666667
9,36.666666666666664
10,86.66666666666667
11,73.33333333333333
12,90.0
13,56.666666666666664
14,36.666666666666664
15,100.0
16,80.0
17,76.66666666666667
18,83.33333333333334
19,83.33333333333334
20,63.33333333333333
21,93.33333333333333
22,86.66666666666667
23,53.333333333333336
24,86.66666666666667
25,33.33333333333333
26,93.33333333333333
27,36.666666666666664
28,76.66666666666667
29,66.66666666666666
30,43.333333333333336
31,90.0
32,56.666666666666664
33,33.33333333333333
34,30.0
35,36.666666666666664
36,46.666666666666664
37,40.0
38,73.33333333333333
39,80.0
40,30.0
41,26.666666666666668
42,43.333333333333336
43,73.33333333333333
44,70.0
45,86.66666666666667
46,63.33333333333333
47,80.0
48,50.0
49,73.33333333333333
50,53.333333333333336
51,63.33333333333333
52,80.0
53,70.0
54,36.666666666666664
55,43.333333333333336
56,36.666666666666664
57,90.0
58,56.666666666666664
59,86.66666666666667
