,0
0,0.9666666666666667
1,0.5592592592592592
2,0.9185185185185185
3,0.9962962962962963
4,0.9851851851851852
5,0.7222222222222222
6,0.8666666666666667
7,0.737037037037037
8,1.0
9,0.9703703703703703
10,0.9888888888888889
11,0.9888888888888889
12,0.8074074074074075
13,0.4888888888888889
14,0.9814814814814815
15,0.4888888888888889
16,0.4888888888888889
17,0.9962962962962963
18,1.0
19,0.8703703703703703
20,0.9407407407407408
21,0.9962962962962963
22,0.9851851851851852
23,1.0
24,1.0
25,0.9592592592592593
26,0.9777777777777777
27,0.4888888888888889
28,0.9407407407407408
29,0.8185185185185185
30,0.9955555555555555
31,0.49333333333333335
32,0.48444444444444446
33,0.49777777777777776
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.5533333333333333
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.5333333333333333
42,0.48444444444444446
43,0.48444444444444446
