,0
0,16.0
1,16.0
2,24.0
3,18.0
4,22.0
5,18.0
6,20.0
7,26.0
8,12.0
9,14.000000000000002
10,22.0
11,16.0
12,14.000000000000002
13,24.0
14,22.0
15,24.0
16,20.0
17,20.0
18,24.0
19,18.0
20,20.0
21,22.0
22,28.000000000000004
23,22.0
24,18.0
25,26.0
26,22.0
27,18.0
28,14.000000000000002
29,24.0
30,18.0
31,16.0
32,26.0
33,14.000000000000002
34,28.000000000000004
35,22.0
36,10.0
37,14.000000000000002
38,30.0
39,22.0
40,22.0
41,22.0
42,20.0
43,20.0
