,0
0,0.9777777777777777
1,0.4888888888888889
2,0.4888888888888889
3,0.9888888888888889
4,0.9962962962962963
5,0.4888888888888889
6,0.8851851851851852
7,0.4888888888888889
8,0.8777777777777778
9,0.9740740740740741
10,0.9592592592592593
11,0.5814814814814815
12,0.9888888888888889
13,0.4888888888888889
14,0.9629629629629629
15,0.4888888888888889
16,0.6444444444444445
17,0.8851851851851852
18,0.9814814814814815
19,0.8777777777777778
20,0.9851851851851852
21,1.0
22,0.9
23,0.9962962962962963
24,0.5333333333333333
25,0.9888888888888889
26,0.9962962962962963
27,0.4888888888888889
28,0.9444444444444444
29,0.7333333333333333
30,0.9933333333333333
31,0.8466666666666667
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.9977777777777778
39,0.48444444444444446
40,0.6888888888888889
41,0.48444444444444446
42,0.9933333333333333
43,0.48444444444444446
