,0
0,93.33333333333333
1,100.0
2,80.0
3,83.33333333333334
4,90.0
5,76.66666666666667
6,90.0
7,86.66666666666667
8,96.66666666666667
9,90.0
10,100.0
11,73.33333333333333
12,53.333333333333336
13,70.0
14,96.66666666666667
15,100.0
16,83.33333333333334
17,100.0
18,93.33333333333333
19,80.0
20,90.0
21,90.0
22,86.66666666666667
23,100.0
24,100.0
25,86.66666666666667
26,76.66666666666667
27,100.0
28,80.0
29,93.33333333333333
30,83.33333333333334
31,60.0
32,86.66666666666667
33,96.66666666666667
34,93.33333333333333
35,93.33333333333333
36,100.0
37,73.33333333333333
38,60.0
39,83.33333333333334
40,96.66666666666667
41,60.0
42,73.33333333333333
43,96.66666666666667
