,0
0,83.33333333333334
1,90.0
2,46.666666666666664
3,86.66666666666667
4,56.666666666666664
5,76.66666666666667
6,53.333333333333336
7,80.0
8,96.66666666666667
9,86.66666666666667
10,80.0
11,63.33333333333333
12,26.666666666666668
13,66.66666666666666
14,93.33333333333333
15,93.33333333333333
16,86.66666666666667
17,96.66666666666667
18,16.666666666666664
19,76.66666666666667
20,73.33333333333333
21,63.33333333333333
22,93.33333333333333
23,93.33333333333333
24,96.66666666666667
25,6.666666666666667
26,63.33333333333333
27,56.666666666666664
28,70.0
29,66.66666666666666
30,83.33333333333334
31,36.666666666666664
32,96.66666666666667
33,96.66666666666667
34,90.0
35,83.33333333333334
36,100.0
37,46.666666666666664
38,56.666666666666664
39,66.66666666666666
40,96.66666666666667
41,80.0
42,66.66666666666666
43,90.0
