,0
0,1.0
1,0.6222222222222222
2,0.4888888888888889
3,0.4888888888888889
4,0.9888888888888889
5,0.9962962962962963
6,0.774074074074074
7,0.5666666666666667
8,0.9925925925925926
9,0.9925925925925926
10,0.9814814814814815
11,0.9074074074074074
12,0.4888888888888889
13,0.4888888888888889
14,0.9925925925925926
15,0.8629629629629629
16,0.7518518518518519
17,0.9925925925925926
18,0.9814814814814815
19,0.4888888888888889
20,0.9925925925925926
21,0.9962962962962963
22,0.5074074074074074
23,0.9925925925925926
24,0.9481481481481482
25,0.9444444444444444
26,0.7777777777777778
27,0.4888888888888889
28,0.9333333333333333
29,0.9037037037037037
30,0.52
31,0.4888888888888889
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.48444444444444446
43,0.48444444444444446
