,0
0,43.333333333333336
1,76.66666666666667
2,60.0
3,66.66666666666666
4,70.0
5,56.666666666666664
6,63.33333333333333
7,80.0
8,80.0
9,80.0
10,80.0
11,56.666666666666664
12,43.333333333333336
13,46.666666666666664
14,83.33333333333334
15,86.66666666666667
16,56.666666666666664
17,76.66666666666667
18,83.33333333333334
19,56.666666666666664
20,76.66666666666667
21,66.66666666666666
22,76.66666666666667
23,90.0
24,86.66666666666667
25,63.33333333333333
26,56.666666666666664
27,96.66666666666667
28,80.0
29,86.66666666666667
30,66.66666666666666
31,46.666666666666664
32,53.333333333333336
33,60.0
34,80.0
35,56.666666666666664
36,76.66666666666667
37,30.0
38,53.333333333333336
39,66.66666666666666
40,80.0
41,46.666666666666664
42,63.33333333333333
43,83.33333333333334
