,0
0,0.9694656488549618
1,0.958904109589041
2,0.9705882352941176
3,0.9847328244274809
4,0.984375
5,1.0
6,0.9428571428571428
7,0.950354609929078
8,0.9256756756756757
9,1.0
10,0.9072847682119205
11,0.9847328244274809
12,0.9919354838709677
13,0.9925373134328358
14,0.9
15,0.987012987012987
16,0.9846153846153847
17,0.9791666666666666
18,0.9794520547945206
19,0.9925925925925926
20,0.9850746268656716
21,1.0
22,1.0
23,1.0
24,0.8424242424242424
25,0.9072847682119205
26,0.9790209790209791
27,1.0
28,0.9261744966442953
29,1.0
30,0.9917355371900827
31,0.7067307692307693
32,0.5081967213114754
33,0.9315068493150684
34,0.18725099601593626
35,0.33760683760683763
36,0.18951612903225806
37,0.6591928251121076
38,0.9070796460176991
39,0.6255144032921811
40,0.4936708860759494
41,0.8986175115207373
42,0.9806763285024155
43,0.8583690987124464
