,0
0,100.0
1,100.0
2,94.0
3,96.0
4,88.0
5,98.0
6,96.0
7,100.0
8,98.0
9,96.0
10,100.0
11,86.0
12,92.0
13,98.0
14,96.0
15,100.0
16,88.0
17,98.0
18,100.0
19,98.0
20,96.0
21,98.0
22,98.0
23,100.0
24,100.0
25,98.0
26,94.0
27,100.0
28,96.0
29,98.0
30,100.0
31,86.0
32,100.0
33,100.0
34,100.0
35,100.0
36,100.0
37,96.0
38,100.0
39,100.0
40,100.0
41,100.0
42,96.0
43,100.0
