,0
0,64.0
1,57.99999999999999
2,57.99999999999999
3,60.0
4,57.99999999999999
5,60.0
6,54.0
7,54.0
8,54.0
9,46.0
10,48.0
11,60.0
12,66.0
13,66.0
14,57.99999999999999
15,56.00000000000001
16,57.99999999999999
17,52.0
18,52.0
19,57.99999999999999
20,66.0
21,56.00000000000001
22,56.00000000000001
23,52.0
24,46.0
25,48.0
26,57.99999999999999
27,42.0
28,54.0
29,56.00000000000001
30,38.0
31,42.0
32,40.0
33,40.0
34,42.0
35,36.0
36,40.0
37,34.0
38,40.0
39,34.0
40,34.0
41,48.0
42,42.0
43,32.0
