,0
0,0.9923664122137404
1,0.9726027397260274
2,0.9926470588235294
3,1.0
4,1.0
5,1.0
6,0.9214285714285714
7,1.0
8,0.9121621621621622
9,0.9084967320261438
10,0.9801324503311258
11,1.0
12,1.0
13,0.7388059701492538
14,1.0
15,0.9935064935064936
16,0.9615384615384616
17,0.9652777777777778
18,1.0
19,0.9851851851851852
20,0.9850746268656716
21,1.0
22,1.0
23,0.971830985915493
24,0.8545454545454545
25,0.7549668874172185
26,0.9790209790209791
27,1.0
28,0.9395973154362416
29,0.9934640522875817
30,0.987603305785124
31,0.9471153846153846
32,0.7909836065573771
33,0.7488584474885844
34,0.21912350597609562
35,0.45726495726495725
36,0.18951612903225806
37,0.8654708520179372
38,0.6769911504424779
39,0.5432098765432098
40,0.6329113924050633
41,0.880184331797235
42,0.9806763285024155
43,0.7939914163090128
