,0
0,90.0
1,100.0
2,80.0
3,86.66666666666667
4,83.33333333333334
5,76.66666666666667
6,90.0
7,83.33333333333334
8,93.33333333333333
9,90.0
10,96.66666666666667
11,76.66666666666667
12,33.33333333333333
13,73.33333333333333
14,96.66666666666667
15,100.0
16,86.66666666666667
17,96.66666666666667
18,90.0
19,80.0
20,93.33333333333333
21,90.0
22,86.66666666666667
23,100.0
24,100.0
25,86.66666666666667
26,86.66666666666667
27,100.0
28,86.66666666666667
29,86.66666666666667
30,80.0
31,66.66666666666666
32,90.0
33,96.66666666666667
34,96.66666666666667
35,93.33333333333333
36,100.0
37,63.33333333333333
38,66.66666666666666
39,80.0
40,100.0
41,66.66666666666666
42,73.33333333333333
43,96.66666666666667
