,0
0,0.4888888888888889
1,0.6111111111111112
2,0.8555555555555555
3,0.674074074074074
4,0.4888888888888889
5,0.9666666666666667
6,0.9296296296296296
7,0.5111111111111111
8,0.4888888888888889
9,0.4888888888888889
10,0.5074074074074074
11,0.9703703703703703
12,0.9666666666666667
13,0.9888888888888889
14,0.6592592592592592
15,0.8925925925925926
16,0.4888888888888889
17,0.9851851851851852
18,1.0
19,0.8518518518518519
20,0.4888888888888889
21,0.9814814814814815
22,0.8925925925925926
23,1.0
24,0.9925925925925926
25,0.4888888888888889
26,0.6592592592592592
27,0.9259259259259259
28,0.4888888888888889
29,0.9925925925925926
30,0.48444444444444446
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.48444444444444446
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.5133333333333333
42,0.48444444444444446
43,0.48444444444444446
