,0
0,90.0
1,100.0
2,80.0
3,86.66666666666667
4,76.66666666666667
5,76.66666666666667
6,90.0
7,86.66666666666667
8,96.66666666666667
9,90.0
10,93.33333333333333
11,70.0
12,43.333333333333336
13,76.66666666666667
14,96.66666666666667
15,100.0
16,90.0
17,90.0
18,93.33333333333333
19,90.0
20,96.66666666666667
21,90.0
22,90.0
23,100.0
24,96.66666666666667
25,90.0
26,80.0
27,100.0
28,80.0
29,93.33333333333333
30,83.33333333333334
31,63.33333333333333
32,93.33333333333333
33,96.66666666666667
34,96.66666666666667
35,83.33333333333334
36,100.0
37,70.0
38,73.33333333333333
39,80.0
40,96.66666666666667
41,73.33333333333333
42,70.0
43,96.66666666666667
