,0
0,0.7
1,0.7222222222222222
2,0.8
3,0.8
4,0.8777777777777778
5,0.5555555555555556
6,0.5888888888888889
7,0.6888888888888889
8,0.6222222222222222
9,0.9555555555555556
10,0.8777777777777778
11,0.9111111111111111
12,0.8777777777777778
13,0.6777777777777778
14,0.8444444444444444
15,0.8
16,0.7777777777777778
17,0.8444444444444444
18,0.8888888888888888
19,0.8444444444444444
20,0.7777777777777778
21,0.7888888888888889
22,0.8666666666666667
23,0.7222222222222222
24,0.7888888888888889
25,0.8
26,0.7111111111111111
27,0.8
28,0.7222222222222222
29,0.6555555555555556
30,0.7777777777777778
31,0.8333333333333334
32,0.8666666666666667
33,0.7444444444444445
34,0.8666666666666667
35,0.6666666666666666
36,0.7
37,0.7
38,0.7666666666666667
39,0.8333333333333334
40,0.9333333333333333
41,0.8222222222222222
42,0.7444444444444445
43,0.8777777777777778
